"date.pretty","date.year","date.mon","date.mday","date.hour","date.min","date.tzname","utcdate.pretty","utcdate.year","utcdate.mon","utcdate.mday","utcdate.hour","utcdate.min","utcdate.tzname","tempm","tempi","dewptm","dewpti","hum","wspdm","wspdi","wgustm","wgusti","wdird","wdire","vism","visi","pressurem","pressurei","windchillm","windchilli","heatindexm","heatindexi","precipm","precipi","conds","icon","fog","rain","snow","hail","thunder","tornado","metar"
"7:00 PM EET on February 06, 2016","2016","02","06","19","00","Europe/Kiev","5:00 PM GMT on February 06, 2016","2016","02","06","17","00","UTC","-3.0","26.6","-6.0","21.2","80","7.2","4.5","-9999.0","-9999.0","260","West","7.0","4.3","1025","30.27","-5.9","21.3","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 061700Z 26002MPS 7000 SKC M03/M06 Q1025 26190060 NOSIG"
"7:30 PM EET on February 06, 2016","2016","02","06","19","30","Europe/Kiev","5:30 PM GMT on February 06, 2016","2016","02","06","17","30","UTC","-2.0","28.4","-7.0","19.4","69","7.2","4.5","-9999.0","-9999.0","250","WSW","-9999.0","-9999.0","1025","30.27","-4.8","23.4","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 061730Z 25002MPS CAVOK M02/M07 Q1025 26190060 NOSIG"
"8:00 PM EET on February 06, 2016","2016","02","06","20","00","Europe/Kiev","6:00 PM GMT on February 06, 2016","2016","02","06","18","00","UTC","-1","30","-7","19","52","7.2","4.5","","","260","West","20","12","1027","30.33","-999","-999","-9999","-9999","","","","","0","0","0","0","0","0","AAXX 06181 33345 32998 02602 11010 21072 30058 40271 52009 333 10023 555 14101"
"8:00 PM EET on February 06, 2016","2016","02","06","20","00","Europe/Kiev","6:00 PM GMT on February 06, 2016","2016","02","06","18","00","UTC","-3.0","26.6","-7.0","19.4","74","7.2","4.5","-9999.0","-9999.0","240","WSW","9.0","5.6","1026","30.30","-5.9","21.3","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 061800Z 24002MPS 9000 SKC M03/M07 Q1026 26190060 NOSIG"
"8:30 PM EET on February 06, 2016","2016","02","06","20","30","Europe/Kiev","6:30 PM GMT on February 06, 2016","2016","02","06","18","30","UTC","-3.0","26.6","-6.0","21.2","80","7.2","4.5","-9999.0","-9999.0","230","SW","6.0","3.7","1026","30.30","-5.9","21.3","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 061830Z 23002MPS 6000 SKC M03/M06 Q1026 26190060 NOSIG"
"9:00 PM EET on February 06, 2016","2016","02","06","21","00","Europe/Kiev","7:00 PM GMT on February 06, 2016","2016","02","06","19","00","UTC","-4.0","24.8","-7.0","19.4","80","7.2","4.5","-9999.0","-9999.0","230","SW","5.0","3.1","1026","30.30","-7.1","19.2","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 061900Z 23002MPS 5000 BR SKC M04/M07 Q1026 26190060 NOSIG"
"9:30 PM EET on February 06, 2016","2016","02","06","21","30","Europe/Kiev","7:30 PM GMT on February 06, 2016","2016","02","06","19","30","UTC","-4.0","24.8","-7.0","19.4","80","7.2","4.5","-9999.0","-9999.0","240","WSW","8.0","5.0","1026","30.30","-7.1","19.2","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 061930Z 24002MPS 8000 SKC M04/M07 Q1026 26190060 NOSIG"
"10:00 PM EET on February 06, 2016","2016","02","06","22","00","Europe/Kiev","8:00 PM GMT on February 06, 2016","2016","02","06","20","00","UTC","-5.0","23.0","-7.0","19.4","86","7.2","4.5","-9999.0","-9999.0","250","WSW","5.0","3.1","1026","30.30","-8.3","17.1","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 062000Z 25002MPS 5000 BR SKC M05/M07 Q1026 26190060 NOSIG"
"10:30 PM EET on February 06, 2016","2016","02","06","22","30","Europe/Kiev","8:30 PM GMT on February 06, 2016","2016","02","06","20","30","UTC","-6.0","21.2","-7.0","19.4","93","7.2","4.5","-9999.0","-9999.0","230","SW","-9999.0","-9999.0","1026","30.30","-9.4","15.0","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 062030Z 23002MPS 4700 BR SKC M06/M07 Q1026 26190060 NOSIG"
"11:00 PM EET on February 06, 2016","2016","02","06","23","00","Europe/Kiev","9:00 PM GMT on February 06, 2016","2016","02","06","21","00","UTC","-2","29","-7","19","56","7.2","4.5","","","270","West","20","12","1028","30.36","-999","-999","-9999","-9999","","","","","0","0","0","0","0","0","AAXX 06211 33345 42998 02702 11017 21070 30065 40279 52007 555 14101"
"11:00 PM EET on February 06, 2016","2016","02","06","23","00","Europe/Kiev","9:00 PM GMT on February 06, 2016","2016","02","06","21","00","UTC","-6.0","21.2","-7.0","19.4","93","7.2","4.5","-9999.0","-9999.0","240","WSW","5.0","3.1","1026","30.30","-9.4","15.0","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 062100Z 24002MPS 5000 BR SKC M06/M07 Q1026 26190060 NOSIG"
"11:30 PM EET on February 06, 2016","2016","02","06","23","30","Europe/Kiev","9:30 PM GMT on February 06, 2016","2016","02","06","21","30","UTC","-6.0","21.2","-7.0","19.4","93","7.2","4.5","-9999.0","-9999.0","230","SW","5.0","3.1","1027","30.33","-9.4","15.0","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 062130Z 23002MPS 5000 BR SKC M06/M07 Q1027 26190060 NOSIG"
"12:00 AM EET on February 07, 2016","2016","02","07","00","00","Europe/Kiev","10:00 PM GMT on February 06, 2016","2016","02","06","22","00","UTC","-6.0","21.2","-7.0","19.4","93","7.2","4.5","-9999.0","-9999.0","230","SW","5.0","3.1","1026","30.30","-9.4","15.0","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 062200Z 23002MPS 5000 BR SKC M06/M07 Q1026 26190060 NOSIG"
"12:30 AM EET on February 07, 2016","2016","02","07","00","30","Europe/Kiev","10:30 PM GMT on February 06, 2016","2016","02","06","22","30","UTC","-5.0","23.0","-6.0","21.2","93","7.2","4.5","-9999.0","-9999.0","230","SW","6.0","3.7","1026","30.30","-8.3","17.1","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 062230Z 23002MPS 6000 SKC M05/M06 Q1026 26190060 NOSIG"
"1:00 AM EET on February 07, 2016","2016","02","07","01","00","Europe/Kiev","11:00 PM GMT on February 06, 2016","2016","02","06","23","00","UTC","-6.0","21.2","-8.0","17.6","86","7.2","4.5","-9999.0","-9999.0","240","WSW","5.0","3.1","1026","30.30","-9.4","15.0","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 062300Z 24002MPS 5000 BR SKC M06/M08 Q1026 26190060 NOSIG"
"1:30 AM EET on February 07, 2016","2016","02","07","01","30","Europe/Kiev","11:30 PM GMT on February 06, 2016","2016","02","06","23","30","UTC","-6.0","21.2","-8.0","17.6","86","7.2","4.5","-9999.0","-9999.0","250","WSW","5.0","3.1","1026","30.30","-9.4","15.0","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 062330Z 25002MPS 5000 BR SKC M06/M08 Q1026 26190060 NOSIG"
"2:00 AM EET on February 07, 2016","2016","02","07","02","00","Europe/Kiev","12:00 AM GMT on February 07, 2016","2016","02","07","00","00","UTC","-4","26","-8","18","60","0.0","0.0","","","","","20","12","1028","30.36","-999","-999","-9999","-9999","","","","","0","0","0","0","0","0","AAXX 07001 33345 32998 00000 11036 21080 30066 40281 51001 555 14102"
"2:00 AM EET on February 07, 2016","2016","02","07","02","00","Europe/Kiev","12:00 AM GMT on February 07, 2016","2016","02","07","00","00","UTC","-6.0","21.2","-8.0","17.6","86","7.2","4.5","-9999.0","-9999.0","240","WSW","6.0","3.7","1026","30.30","-9.4","15.0","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 070000Z 24002MPS 6000 SKC M06/M08 Q1026 26190060 NOSIG"
"2:30 AM EET on February 07, 2016","2016","02","07","02","30","Europe/Kiev","12:30 AM GMT on February 07, 2016","2016","02","07","00","30","UTC","-6.0","21.2","-8.0","17.6","86","7.2","4.5","-9999.0","-9999.0","230","SW","7.0","4.3","1026","30.30","-9.4","15.0","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 070030Z 23002MPS 7000 SKC M06/M08 Q1026 26190060 NOSIG"
"3:00 AM EET on February 07, 2016","2016","02","07","03","00","Europe/Kiev","1:00 AM GMT on February 07, 2016","2016","02","07","01","00","UTC","-6.0","21.2","-8.0","17.6","86","7.2","4.5","-9999.0","-9999.0","250","WSW","8.0","5.0","1026","30.30","-9.4","15.0","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 070100Z 25002MPS 8000 SKC M06/M08 Q1026 26190060 NOSIG"
"3:30 AM EET on February 07, 2016","2016","02","07","03","30","Europe/Kiev","1:30 AM GMT on February 07, 2016","2016","02","07","01","30","UTC","-6.0","21.2","-7.0","19.4","93","7.2","4.5","-9999.0","-9999.0","220","SW","-9999.0","-9999.0","1026","30.30","-9.4","15.0","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 070130Z 22002MPS CAVOK M06/M07 Q1026 26190060 NOSIG"
"4:00 AM EET on February 07, 2016","2016","02","07","04","00","Europe/Kiev","2:00 AM GMT on February 07, 2016","2016","02","07","02","00","UTC","-6.0","21.2","-7.0","19.4","93","10.8","6.7","-9999.0","-9999.0","220","SW","9.0","5.6","1026","30.30","-10.7","12.7","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 070200Z 22003MPS 9000 SKC M06/M07 Q1026 26190060 NOSIG"
"4:30 AM EET on February 07, 2016","2016","02","07","04","30","Europe/Kiev","2:30 AM GMT on February 07, 2016","2016","02","07","02","30","UTC","-5.0","23.0","-7.0","19.4","86","10.8","6.7","-9999.0","-9999.0","220","SW","-9999.0","-9999.0","1026","30.30","-9.5","14.9","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 070230Z 22003MPS CAVOK M05/M07 Q1026 26190060 NOSIG"
"5:00 AM EET on February 07, 2016","2016","02","07","05","00","Europe/Kiev","3:00 AM GMT on February 07, 2016","2016","02","07","03","00","UTC","-3","26","-7","20","68","10.8","6.7","","","230","SW","20","12","1028","30.37","-999","-999","-9999","-9999","","","","","0","0","0","0","0","0","AAXX 07031 33345 42998 02303 11033 21068 30068 40283 53002 555 14102"
"5:00 AM EET on February 07, 2016","2016","02","07","05","00","Europe/Kiev","3:00 AM GMT on February 07, 2016","2016","02","07","03","00","UTC","-6.0","21.2","-7.0","19.4","93","7.2","4.5","-9999.0","-9999.0","230","SW","-9999.0","-9999.0","1027","30.33","-9.4","15.0","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 070300Z 23002MPS CAVOK M06/M07 Q1027 26190060 NOSIG"
"5:30 AM EET on February 07, 2016","2016","02","07","05","30","Europe/Kiev","3:30 AM GMT on February 07, 2016","2016","02","07","03","30","UTC","-5.0","23.0","-7.0","19.4","86","10.8","6.7","-9999.0","-9999.0","220","SW","-9999.0","-9999.0","1026","30.30","-9.5","14.9","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 070330Z 22003MPS CAVOK M05/M07 Q1026 26190060 NOSIG"
"6:00 AM EET on February 07, 2016","2016","02","07","06","00","Europe/Kiev","4:00 AM GMT on February 07, 2016","2016","02","07","04","00","UTC","-6.0","21.2","-8.0","17.6","86","10.8","6.7","-9999.0","-9999.0","230","SW","-9999.0","-9999.0","1026","30.30","-10.7","12.7","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 070400Z 23003MPS CAVOK M06/M08 Q1026 26190060 NOSIG"
"6:30 AM EET on February 07, 2016","2016","02","07","06","30","Europe/Kiev","4:30 AM GMT on February 07, 2016","2016","02","07","04","30","UTC","-5.0","23.0","-7.0","19.4","86","10.8","6.7","-9999.0","-9999.0","220","SW","-9999.0","-9999.0","1026","30.30","-9.5","14.9","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 070430Z 22003MPS CAVOK M05/M07 Q1026 26190060 NOSIG"
"7:00 AM EET on February 07, 2016","2016","02","07","07","00","Europe/Kiev","5:00 AM GMT on February 07, 2016","2016","02","07","05","00","UTC","-5.0","23.0","-7.0","19.4","86","7.2","4.5","-9999.0","-9999.0","220","SW","-9999.0","-9999.0","1027","30.33","-8.3","17.1","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 070500Z 22002MPS CAVOK M05/M07 Q1027 26190060 NOSIG"
"7:30 AM EET on February 07, 2016","2016","02","07","07","30","Europe/Kiev","5:30 AM GMT on February 07, 2016","2016","02","07","05","30","UTC","-4.0","24.8","-7.0","19.4","80","10.8","6.7","-9999.0","-9999.0","210","SSW","-9999.0","-9999.0","1027","30.33","-8.3","17.1","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 070530Z 21003MPS 180V250 CAVOK M04/M07 Q1027 26190060 NOSIG"
"8:00 AM EET on February 07, 2016","2016","02","07","08","00","Europe/Kiev","6:00 AM GMT on February 07, 2016","2016","02","07","06","00","UTC","-4","26","-7","20","68","10.8","6.7","","","200","SSW","20","12","1028","30.37","-999","-999","-9999","-9999","","","Clear","clear","0","0","0","0","0","0","AAXX 07061 33345 32998 32003 11036 21068 30069 40284 51001 80001 333 21050 555 14103"
"8:00 AM EET on February 07, 2016","2016","02","07","08","00","Europe/Kiev","6:00 AM GMT on February 07, 2016","2016","02","07","06","00","UTC","-4.0","24.8","-7.0","19.4","80","14.4","8.9","-9999.0","-9999.0","200","SSW","-9999.0","-9999.0","1027","30.33","-9.2","15.5","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 070600Z 20004MPS CAVOK M04/M07 Q1027 26190060 NOSIG"
"8:30 AM EET on February 07, 2016","2016","02","07","08","30","Europe/Kiev","6:30 AM GMT on February 07, 2016","2016","02","07","06","30","UTC","-3.0","26.6","-7.0","19.4","74","14.4","8.9","-9999.0","-9999.0","210","SSW","-9999.0","-9999.0","1027","30.33","-8.0","17.7","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 070630Z 21004MPS CAVOK M03/M07 Q1027 26190060 NOSIG"
"9:00 AM EET on February 07, 2016","2016","02","07","09","00","Europe/Kiev","7:00 AM GMT on February 07, 2016","2016","02","07","07","00","UTC","-2.0","28.4","-6.0","21.2","74","14.4","8.9","-9999.0","-9999.0","210","SSW","-9999.0","-9999.0","1027","30.33","-6.7","19.9","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 070700Z 21004MPS CAVOK M02/M06 Q1027 26190060 NOSIG"
"9:30 AM EET on February 07, 2016","2016","02","07","09","30","Europe/Kiev","7:30 AM GMT on February 07, 2016","2016","02","07","07","30","UTC","-2.0","28.4","-6.0","21.2","74","10.8","6.7","-9999.0","-9999.0","220","SW","-9999.0","-9999.0","1027","30.33","-5.9","21.4","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 070730Z 22003MPS 180V250 CAVOK M02/M06 Q1027 26190060 NOSIG"
"10:00 AM EET on February 07, 2016","2016","02","07","10","00","Europe/Kiev","8:00 AM GMT on February 07, 2016","2016","02","07","08","00","UTC","0.0","32.0","-6.0","21.2","64","14.4","8.9","-9999.0","-9999.0","210","SSW","-9999.0","-9999.0","1027","30.33","-4.3","24.3","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 070800Z 21004MPS 170V240 CAVOK M00/M06 Q1027 26190060 NOSIG"
"10:30 AM EET on February 07, 2016","2016","02","07","10","30","Europe/Kiev","8:30 AM GMT on February 07, 2016","2016","02","07","08","30","UTC","0.0","32.0","-6.0","21.2","64","10.8","6.7","-9999.0","-9999.0","210","SSW","-9999.0","-9999.0","1027","30.33","-3.5","25.7","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 070830Z 21003MPS 150V240 CAVOK 00/M06 Q1027 26190060 NOSIG"
"11:00 AM EET on February 07, 2016","2016","02","07","11","00","Europe/Kiev","9:00 AM GMT on February 07, 2016","2016","02","07","09","00","UTC","1","33","-6","21","49","18.0","11.2","","","200","SSW","20","12","1028","30.36","-999","-999","-9999","-9999","","","Clear","clear","0","0","0","0","0","0","AAXX 07091 33345 42998 22005 10008 21061 30069 40281 54000 80001 555 11003"
"11:00 AM EET on February 07, 2016","2016","02","07","11","00","Europe/Kiev","9:00 AM GMT on February 07, 2016","2016","02","07","09","00","UTC","1.0","33.8","-6.0","21.2","60","21.6","13.4","-9999.0","-9999.0","210","SSW","-9999.0","-9999.0","1027","30.33","-4.2","24.5","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 070900Z 21006MPS CAVOK 01/M06 Q1027 26190060 NOSIG"
"11:30 AM EET on February 07, 2016","2016","02","07","11","30","Europe/Kiev","9:30 AM GMT on February 07, 2016","2016","02","07","09","30","UTC","1.0","33.8","-6.0","21.2","60","18.0","11.2","-9999.0","-9999.0","200","SSW","-9999.0","-9999.0","1026","30.30","-3.7","25.4","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 070930Z 20005MPS CAVOK 01/M06 Q1026 26190060 NOSIG"
"12:00 PM EET on February 07, 2016","2016","02","07","12","00","Europe/Kiev","10:00 AM GMT on February 07, 2016","2016","02","07","10","00","UTC","1.0","33.8","-6.0","21.2","60","18.0","11.2","-9999.0","-9999.0","210","SSW","-9999.0","-9999.0","1026","30.30","-3.7","25.4","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 071000Z 21005MPS 170V250 CAVOK 01/M06 Q1026 26190060 NOSIG"
"12:30 PM EET on February 07, 2016","2016","02","07","12","30","Europe/Kiev","10:30 AM GMT on February 07, 2016","2016","02","07","10","30","UTC","2.0","35.6","-6.0","21.2","56","18.0","11.2","-9999.0","-9999.0","190","South","-9999.0","-9999.0","1026","30.30","-2.4","27.7","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 071030Z 19005MPS CAVOK 02/M06 Q1026 26190060 NOSIG"
"1:00 PM EET on February 07, 2016","2016","02","07","13","00","Europe/Kiev","11:00 AM GMT on February 07, 2016","2016","02","07","11","00","UTC","2.0","35.6","-6.0","21.2","56","18.0","11.2","-9999.0","-9999.0","200","SSW","-9999.0","-9999.0","1026","30.30","-2.4","27.7","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 071100Z 20005MPS CAVOK 02/M06 Q1026 26190060 NOSIG"
"1:30 PM EET on February 07, 2016","2016","02","07","13","30","Europe/Kiev","11:30 AM GMT on February 07, 2016","2016","02","07","11","30","UTC","2.0","35.6","-6.0","21.2","56","14.4","8.9","-9999.0","-9999.0","200","SSW","-9999.0","-9999.0","1026","30.30","-1.8","28.7","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 071130Z 20004MPS 160V250 CAVOK 02/M06 Q1026 26190060 NOSIG"
"2:00 PM EET on February 07, 2016","2016","02","07","14","00","Europe/Kiev","12:00 PM GMT on February 07, 2016","2016","02","07","12","00","UTC","2","36","-6","21","41","14.4","8.9","","","190","South","20","12","1027","30.32","-999","-999","-9999","-9999","","","Clear","clear","0","0","0","0","0","0","AAXX 07121 33345 32998 21904 10025 21061 30056 40266 58013 80001 555 11005"
"2:00 PM EET on February 07, 2016","2016","02","07","14","00","Europe/Kiev","12:00 PM GMT on February 07, 2016","2016","02","07","12","00","UTC","2.0","35.6","-6.0","21.2","56","14.4","8.9","-9999.0","-9999.0","200","SSW","-9999.0","-9999.0","1025","30.27","-1.8","28.7","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 071200Z 20004MPS 170V240 CAVOK 02/M06 Q1025 26190060 NOSIG"
"2:30 PM EET on February 07, 2016","2016","02","07","14","30","Europe/Kiev","12:30 PM GMT on February 07, 2016","2016","02","07","12","30","UTC","2.0","35.6","-6.0","21.2","56","14.4","8.9","-9999.0","-9999.0","200","SSW","-9999.0","-9999.0","1025","30.27","-1.8","28.7","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 071230Z 20004MPS 170V230 CAVOK 02/M06 Q1025 26190060 NOSIG"
"3:00 PM EET on February 07, 2016","2016","02","07","15","00","Europe/Kiev","1:00 PM GMT on February 07, 2016","2016","02","07","13","00","UTC","2.0","35.6","-6.0","21.2","56","14.4","8.9","-9999.0","-9999.0","190","South","-9999.0","-9999.0","1025","30.27","-1.8","28.7","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 071300Z 19004MPS 170V230 CAVOK 02/M06 Q1025 26190060 NOSIG"
"3:30 PM EET on February 07, 2016","2016","02","07","15","30","Europe/Kiev","1:30 PM GMT on February 07, 2016","2016","02","07","13","30","UTC","1.0","33.8","-6.0","21.2","60","14.4","8.9","-9999.0","-9999.0","180","South","-9999.0","-9999.0","1025","30.27","-3.0","26.5","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 071330Z 18004MPS 150V220 CAVOK 01/M06 Q1025 26190060 NOSIG"
